番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
83051,中津　　　　　　　　,33.587,131.245,12,10,0,0,0,0,5,26,190,248,64,5,0,0,530
83061,豊後高田　　　　　　,33.57,131.433,5,30,0,0,0,0,6,41,200,249,85,3,0,0,601
83106,院内　　　　　　　　,33.42,131.317,90,30,0,0,0,1,12,50,198,240,74,3,0,0,579
83121,杵築　　　　　　　　,33.417,131.597,5,30,0,0,0,0,2,17,158,227,71,2,0,0,477
83126,武蔵　　　　　　　　,33.478,131.737,5,18,0,0,0,0,1,7,59,114,26,2,0,0,207
83137,日田　　　　　　　　,33.322,130.928,83,30,0,0,0,4,51,116,230,267,143,11,0,0,822
83191,玖珠　　　　　　　　,33.292,131.155,331,30,0,0,0,2,20,66,192,234,85,2,0,0,600
83201,湯布院　　　　　　　,33.253,131.347,435,30,0,0,0,0,3,16,138,162,28,1,0,0,348
83216,大分　　　　　　　　,33.235,131.618,5,30,0,0,0,1,5,37,202,246,89,4,0,0,584
83341,犬飼　　　　　　　　,33.065,131.632,121,30,0,0,0,3,23,69,212,248,110,6,0,0,679
83371,竹田　　　　　　　　,32.973,131.398,261,30,0,0,0,0,12,38,186,219,67,3,0,0,526
83401,佐伯　　　　　　　　,32.95,131.902,2,30,0,0,0,0,2,24,173,230,73,4,0,0,510
83431,宇目　　　　　　　　,32.845,131.675,200,30,0,0,0,1,13,45,193,218,71,2,0,0,539
83476,蒲江　　　　　　　　,32.795,131.923,2,30,0,0,0,0,1,11,134,223,83,1,0,0,450
84012,鰐浦　　　　　　　　,34.698,129.445,63,26,0,0,0,0,0,1,60,118,11,0,0,0,195
84072,厳原　　　　　　　　,34.197,129.292,5,30,0,0,0,0,1,7,109,167,27,0,0,0,311
84076,美津島　　　　　　　,34.285,129.33,63,18,0,0,0,0,0,2,98,160,13,0,0,0,273
84121,芦辺　　　　　　　　,33.8,129.722,97,30,0,0,0,0,0,2,105,158,20,0,0,0,286
84122,石田　　　　　　　　,33.748,129.785,12,18,0,0,0,0,0,0,103,181,25,1,0,0,309
84171,平戸　　　　　　　　,33.36,129.55,58,30,0,0,0,0,0,1,71,151,23,0,0,0,247
84183,松浦　　　　　　　　,33.342,129.712,14,10,0,0,0,0,5,12,155,215,33,2,0,0,414
84266,佐世保　　　　　　　,33.158,129.727,4,30,0,0,0,0,2,20,177,243,103,6,0,0,551
84341,有川　　　　　　　　,32.982,129.118,11,30,0,0,0,0,0,12,163,214,48,2,0,0,439
84356,大瀬戸　　　　　　　,32.948,129.632,43,30,0,0,0,0,0,1,91,173,40,1,0,0,310
84371,大村　　　　　　　　,32.917,129.913,3,25,0,0,0,0,5,38,191,264,133,8,0,0,646
84496,長崎　　　　　　　　,32.733,129.867,27,30,0,0,0,0,1,22,181,244,109,8,0,0,565
84519,雲仙岳　　　　　　　,32.737,130.262,678,30,0,0,0,0,0,0,18,36,1,0,0,0,55
84523,島原　　　　　　　　,32.76,130.362,14,15,0,0,0,0,7,41,201,258,113,7,0,0,634
84536,福江　　　　　　　　,32.693,128.827,25,30,0,0,0,0,0,2,146,216,55,1,0,0,413
84537,上大津　　　　　　　,32.665,128.832,77,18,0,0,0,0,0,1,128,222,48,1,0,0,401
84561,口之津　　　　　　　,32.612,130.193,13,30,0,0,0,0,3,39,200,262,129,7,0,0,650
84596,野母崎　　　　　　　,32.578,129.74,190,30,0,0,0,0,0,2,88,189,54,3,0,0,351
85033,唐津　　　　　　　　,33.458,129.955,23,11,0,0,0,0,6,20,185,237,60,2,0,0,500
85116,伊万里　　　　　　　,33.267,129.878,25,30,0,0,0,0,7,32,182,237,79,4,0,0,540
85142,佐賀　　　　　　　　,33.265,130.305,6,30,0,0,0,1,24,85,213,259,132,8,0,0,722
85161,嬉野　　　　　　　　,33.117,129.995,81,30,0,0,0,0,14,51,180,238,94,4,0,0,581
85166,白石　　　　　　　　,33.183,130.148,2,30,0,0,0,1,24,85,208,257,127,9,0,0,712
85176,川副　　　　　　　　,33.148,130.302,2,18,0,0,0,0,6,39,177,251,117,8,0,0,597
86006,鹿北　　　　　　　　,33.115,130.692,119,30,0,0,0,1,19,63,188,242,122,7,0,0,642
86066,南小国　　　　　　　,33.103,131.067,448,30,0,0,0,0,10,31,154,195,60,2,0,0,453
86086,岱明　　　　　　　　,32.915,130.512,15,30,0,0,0,1,18,77,217,268,166,16,0,0,762
86101,菊池　　　　　　　　,32.945,130.782,83,30,0,0,0,1,28,85,216,261,151,14,0,0,754
86111,阿蘇乙姫　　　　　　,32.947,131.04,487,30,0,0,0,0,2,7,106,135,27,1,0,0,279
86141,熊本　　　　　　　　,32.813,130.707,38,30,0,0,0,1,27,88,228,274,173,17,0,0,807
86146,益城　　　　　　　　,32.837,130.855,193,18,0,0,0,0,14,54,192,249,122,8,0,0,638
86161,高森　　　　　　　　,32.822,131.125,555,30,0,0,0,0,1,6,110,131,20,0,0,0,269
86216,三角　　　　　　　　,32.612,130.478,60,30,0,0,0,1,11,56,205,259,119,8,0,0,658
86236,甲佐　　　　　　　　,32.672,130.817,52,30,0,0,0,1,24,91,224,271,157,15,0,0,783
86271,松島　　　　　　　　,32.515,130.447,2,30,0,0,0,0,5,46,208,263,131,8,0,0,661
86316,本渡　　　　　　　　,32.468,130.18,30,30,0,0,0,0,11,62,212,260,125,7,0,0,676
86336,八代　　　　　　　　,32.473,130.607,8,30,0,0,0,0,11,64,226,277,144,12,0,0,733
86451,水俣　　　　　　　　,32.205,130.407,6,30,0,0,0,0,6,46,220,267,128,9,0,0,676
86467,人吉　　　　　　　　,32.217,130.755,146,30,0,0,0,1,19,71,213,261,149,9,0,0,723
86477,上　　　　　　　　　,32.225,130.905,166,30,0,0,0,1,24,80,218,260,149,9,0,0,739
86491,牛深　　　　　　　　,32.197,130.027,3,30,0,0,0,0,2,22,187,263,149,12,0,0,635
87041,高千穂　　　　　　　,32.712,131.29,350,30,0,0,0,0,13,37,167,198,65,2,0,0,482
87066,古江　　　　　　　　,32.712,131.82,14,30,0,0,0,0,3,18,154,231,102,5,0,0,512
87071,鞍岡　　　　　　　　,32.643,131.157,590,30,0,0,0,0,3,10,119,134,19,1,0,0,286
87141,延岡　　　　　　　　,32.582,131.657,19,30,0,0,0,0,3,30,192,253,106,5,0,0,589
87181,日向　　　　　　　　,32.408,131.6,20,30,0,0,0,1,7,40,206,253,122,7,0,0,638
87206,神門　　　　　　　　,32.385,131.332,250,30,0,0,0,2,23,56,210,227,104,7,0,0,629
87231,西米良　　　　　　　,32.24,131.152,260,30,0,0,0,2,28,51,191,218,119,8,0,0,617
87301,加久藤　　　　　　　,32.047,130.81,228,30,0,0,0,1,21,57,196,241,142,10,0,0,667
87331,西都　　　　　　　　,32.063,131.413,8,30,0,0,0,2,9,47,224,263,130,10,0,0,685
87352,小林　　　　　　　　,32.0,130.953,276,21,0,0,0,1,14,50,206,238,114,7,0,0,628
87376,宮崎　　　　　　　　,31.938,131.413,9,30,0,0,0,1,12,48,220,246,89,6,0,0,623
87412,赤江　　　　　　　　,31.877,131.448,6,18,0,0,0,3,11,44,193,248,82,7,0,0,589
87426,都城　　　　　　　　,31.73,131.082,154,30,0,0,0,0,16,57,219,262,143,12,0,0,709
87492,油津　　　　　　　　,31.578,131.407,3,30,0,0,0,0,6,40,206,249,105,7,0,0,614
87501,串間　　　　　　　　,31.465,131.22,20,30,0,0,0,0,2,31,210,260,141,6,0,0,651
88061,阿久根　　　　　　　,32.027,130.2,40,30,0,0,0,0,1,17,174,241,95,6,0,0,534
88081,大口　　　　　　　　,32.047,130.627,175,30,0,0,0,1,18,62,202,254,150,12,0,0,699
88107,さつま柏原　　　　　,31.917,130.455,59,30,0,0,0,0,19,72,221,270,172,18,0,0,772
88131,中甑　　　　　　　　,31.835,129.867,10,30,0,0,0,0,1,17,188,258,121,8,0,0,592
88151,川内　　　　　　　　,31.833,130.315,5,30,0,0,0,0,8,54,225,272,162,14,0,0,735
88166,溝辺　　　　　　　　,31.803,130.718,272,26,0,0,0,0,3,19,173,223,91,2,0,0,513
88261,東市来　　　　　　　,31.668,130.328,40,30,0,0,0,0,3,27,185,248,133,12,0,0,608
88286,牧之原　　　　　　　,31.662,130.843,387,30,0,0,0,0,0,4,129,155,41,0,0,0,330
88317,鹿児島　　　　　　　,31.555,130.547,4,30,0,0,0,0,6,51,244,283,179,17,0,0,780
88331,輝北　　　　　　　　,31.588,130.855,360,30,0,0,0,0,1,10,155,176,54,1,0,0,399
88371,加世田　　　　　　　,31.415,130.325,9,30,0,0,0,0,3,47,232,273,160,14,0,0,729
88406,志布志　　　　　　　,31.478,131.095,70,30,0,0,0,1,7,39,207,256,143,12,0,0,665
88432,喜入　　　　　　　　,31.387,130.54,4,30,0,0,0,0,10,66,248,280,179,17,0,0,800
88442,鹿屋　　　　　　　　,31.392,130.863,63,30,0,0,0,0,4,37,225,265,160,13,0,0,712
88447,肝付前田　　　　　　,31.34,130.938,31,30,0,0,0,0,11,54,224,250,140,13,0,0,692
88466,枕崎　　　　　　　　,31.272,130.292,30,30,0,0,0,0,1,10,190,256,124,8,0,0,590
88486,指宿　　　　　　　　,31.25,130.637,5,30,0,0,0,0,9,60,245,281,169,16,0,0,776
88506,内之浦　　　　　　　,31.277,131.055,8,30,0,0,0,0,9,55,228,256,142,13,0,0,703
88536,田代　　　　　　　　,31.198,130.843,182,30,0,0,0,0,2,21,182,212,97,5,0,0,520
88612,種子島　　　　　　　,30.72,130.982,25,30,0,0,0,0,0,33,213,246,114,5,0,0,611
88621,中種子　　　　　　　,30.605,130.992,234,15,0,0,0,0,0,6,87,111,15,0,0,0,209
88666,上中　　　　　　　　,30.407,130.902,150,30,0,0,0,0,0,15,185,216,87,4,0,0,516
88686,屋久島　　　　　　　,30.385,130.658,37,30,0,0,0,0,3,45,215,244,97,4,0,0,608
88706,尾之間　　　　　　　,30.235,130.555,60,30,0,0,0,0,1,30,200,235,121,10,0,0,605
88736,中之島　　　　　　　,29.84,129.867,220,18,0,0,0,0,1,8,145,167,54,3,0,0,379
88821,笠利　　　　　　　　,28.43,129.712,4,18,0,0,0,0,3,76,279,292,211,41,0,0,901
88836,名瀬　　　　　　　　,28.378,129.495,3,30,0,0,0,1,18,131,282,281,184,32,0,0,929
88837,名瀬　　　　　　　　,28.385,129.493,3,30,0,0,0,1,18,131,282,281,184,32,0,0,929
88851,喜界島　　　　　　　,28.32,129.927,5,21,0,0,0,0,1,76,273,287,216,37,0,0,897
88901,古仁屋　　　　　　　,28.143,129.315,2,30,0,0,0,0,1,74,257,264,178,31,0,0,807
88931,天城　　　　　　　　,27.835,128.88,2,18,0,0,0,0,2,106,276,289,222,43,0,0,939
88956,伊仙　　　　　　　　,27.677,128.973,44,30,0,0,0,0,3,92,267,270,206,35,0,0,871
88971,沖永良部　　　　　　,27.432,128.705,27,30,0,0,0,0,5,98,270,274,190,29,0,0,867
88986,与論島　　　　　　　,27.043,128.402,14,21,0,0,0,0,3,110,276,282,220,42,0,0,950
91011,伊是名　　　　　　　,26.948,127.94,14,30,0,0,0,0,18,131,278,279,199,36,2,0,939
91021,奥　　　　　　　　　,26.835,128.272,232,30,0,0,0,0,7,104,215,185,75,6,0,0,596
91107,名護　　　　　　　　,26.593,127.965,6,30,0,0,0,0,15,140,282,282,217,56,1,0,994
91141,北原　　　　　　　　,26.363,126.713,7,18,0,0,0,0,13,148,291,287,232,53,1,0,1025
91146,久米島　　　　　　　,26.337,126.803,5,30,0,0,0,1,27,166,288,283,206,44,1,0,1015
91166,宮城島　　　　　　　,26.363,127.972,100,13,0,0,0,0,12,98,248,248,180,41,2,0,829
91181,渡嘉敷　　　　　　　,26.21,127.363,220,30,0,0,0,0,0,16,102,90,28,1,0,0,245
91197,那覇　　　　　　　　,26.207,127.687,28,30,0,0,0,0,24,160,287,286,212,55,1,0,1025
91236,安次嶺　　　　　　　,26.193,127.638,3,18,0,0,0,0,16,156,293,292,247,82,3,0,1089
91241,糸数　　　　　　　　,26.153,127.765,186,30,0,0,0,0,5,58,208,211,130,19,0,0,631
92006,北大東　　　　　　　,25.943,131.327,22,18,0,0,0,0,21,150,288,293,269,99,3,0,1127
92011,南大東　　　　　　　,25.828,131.228,15,30,0,0,0,0,25,149,284,281,248,85,2,0,1074
92012,旧東　　　　　　　　,25.847,131.263,48,18,0,0,0,0,23,156,285,289,248,82,2,0,1085
93012,下地島　　　　　　　,24.827,125.143,8,18,0,0,0,0,44,205,295,282,233,74,6,0,1139
93041,宮古島　　　　　　　,24.793,125.278,39,30,0,0,0,1,45,198,286,272,179,34,2,0,1017
93042,鏡原　　　　　　　　,24.782,125.295,43,18,0,0,0,3,62,211,291,276,217,53,3,0,1114
93062,仲筋　　　　　　　　,24.653,124.675,10,18,0,0,0,3,74,224,294,284,246,87,7,0,1226
94001,伊原間　　　　　　　,24.507,124.28,11,30,0,0,0,9,61,205,283,274,199,41,2,0,1073
94011,所野　　　　　　　　,24.467,122.978,15,18,0,0,0,6,81,212,291,281,214,54,2,0,1141
94017,与那国島　　　　　　,24.467,123.01,30,30,0,0,0,3,51,195,283,274,170,34,1,0,1008
94062,西表島　　　　　　　,24.427,123.765,10,30,0,0,0,3,69,206,289,273,195,45,4,0,1083
94081,石垣島　　　　　　　,24.337,124.163,6,30,0,0,0,2,82,225,293,286,234,89,6,0,1217
94101,大原　　　　　　　　,24.265,123.872,33,30,0,0,0,15,93,225,290,284,217,70,5,0,1199
94116,波照間　　　　　　　,24.055,123.767,38,30,0,0,0,8,91,227,289,281,206,54,4,0,1164
